Brand,Model,Case Material,Strap Material,Movement Type,Water Resistance meters,Case Diameter (mm),Case Thickness (mm),Band Width (mm),Dial Color,Crystal Material,Complications,Power Reserve hours,Price(INR),Case type
Sinn,U50,German Submarine Steel,Silicone,Automatic,500,45.0,14.7,22.0,Black,Sapphire,None,38,281400,steel
Rolex,Datejust,Stainless Steel,Jubilee,Automatic,100,36.0,12.5,20.0,Black,Sapphire,Date,70,672000,steel
Omega,Speedmaster,Stainless Steel,Stainless Steel,Automatic,50,42.0,13.5,20.0,Black,Sapphire,Chronograph,60,546000,steel
Cartier,Ballon Bleu,Stainless Steel,Leather,Automatic,30,33.0,9.96,16.0,Silver,Sapphire,Date,42,378000,steel
Breitling,Superocean,Stainless Steel,Rubber,Automatic,2000,42.0,13.32,20.0,Blue,Sapphire,Date,38,302400,steel
IWC,Portugieser,Stainless Steel,Leather,Automatic,30,41.0,12.3,22.0,Blue,Sapphire,Date,60,747600,steel
Panerai,Luminor Marina,Titanium,Leather,Manual,300,44.0,13.05,24.0,Black,Sapphire,None,56,478800,titanium
Patek Philippe,Nautilus,Stainless Steel,Stainless Steel,Automatic,120,40.5,8.3,22.0,Blue,Sapphire,Date,45,2856000,steel
Jaeger-LeCoultre,Master Ultra Thin,Stainless Steel,Leather,Automatic,50,39.0,7.58,20.0,Silver,Sapphire,None,43,571200,steel
Bell & Ross,BR V2-92,Stainless Steel,Rubber,Automatic,100,41.0,9.7,22.0,Black,Sapphire,Date,40,210000,steel
Montblanc,1858,Bronze,Leather,Automatic,100,44.0,12.8,22.0,Black,Sapphire,None,42,445200,bronze
Audemars Piguet,Royal Oak,Stainless Steel,Stainless Steel,Automatic,50,41.0,9.8,20.0,Black,Sapphire,Date,60,1848000,steel
Vacheron Constantin,Overseas,Stainless Steel,Rubber,Automatic,150,41.0,11.0,21.0,Blue,Sapphire,Date,60,1470000,steel
IWC,Portugieser,Stainless Steel,Leather,Automatic,30,41.0,13.1,22.0,Silver,Sapphire,Date,60,714000,steel
Hublot,Big Bang,Ceramic,Rubber,Automatic,100,44.5,14.5,22.0,Black,Sapphire,Chronograph,72,1260000,ceramic
Zenith,El Primero,Stainless Steel,Leather,Automatic,100,38.0,12.4,19.0,White,Sapphire,Chronograph,50,504000,steel
Chopard,Mille Miglia,Stainless Steel,Leather,Automatic,50,42.0,12.67,20.0,Black,Sapphire,Chronograph,48,420000,steel
Panerai,Luminor,Titanium,Rubber,Automatic,300,44.0,13.05,24.0,Black,Sapphire,None,72,714000,titanium
Girard-Perregaux,Laureato,Stainless Steel,Stainless Steel,Automatic,100,42.0,10.88,22.0,Blue,Sapphire,Date,54,756000,steel
Blancpain,Fifty Fathoms,Stainless Steel,NATO Strap,Automatic,300,45.0,15.5,23.0,Black,Sapphire,None,120,1050000,steel
Bulgari,Octo Finissimo,Titanium,Leather,Automatic,30,40.0,5.5,21.0,Black,Sapphire,None,55,840000,titanium
Tudor,Black Bay,Stainless Steel,Leather,Automatic,200,41.0,12.7,22.0,Black,Sapphire,Date,70,319200,steel
Panerai,Luminor Marina,Stainless Steel,Leather,Automatic,300,44.0,13.05,22.0,Black,Sapphire,Date,72,747600,steel
Hublot,Big Bang,Titanium,Rubber,Automatic,100,44.0,14.5,25.0,Black,Sapphire,Chronograph,72,1411200,titanium
IWC,Portugieser,Stainless Steel,Leather,Automatic,30,40.9,12.3,20.0,Silver,Sapphire,Date,44,579600,steel
Vacheron Constantin,Overseas,Stainless Steel,Rubber,Automatic,150,41.5,11.0,21.0,Silver,Sapphire,Date,40,1638000,steel
Breguet,Classique,18k White Gold,Leather,Automatic,30,39.0,8.65,20.0,Silver,Sapphire,Date,55,2058000,gold
Piaget,Altiplano,18k Rose Gold,Leather,Manual,30,38.0,6.0,20.0,White,Sapphire,None,43,1747200,gold
Blancpain,Fifty Fathoms,Stainless Steel,Fabric,Automatic,300,45.0,15.5,23.0,Black,Sapphire,Date,120,1092000,steel
Girard-Perregaux,Laureato,Stainless Steel,Stainless Steel,Automatic,100,41.0,10.88,22.0,Black,Sapphire,Date,46,814800,steel
Zenith,Chronomaster,Stainless Steel,Leather,Automatic,50,42.0,14.05,22.0,Silver,Sapphire,Chronograph,50,621600,steel
Breitling,Superocean Heritage II,Stainless Steel,Rubber,Automatic,200,44.0,14.2,22.0,Black,Sapphire,Date,70,361200,steel
Cartier,Santos de Cartier,Stainless Steel,Stainless Steel,Automatic,100,39.8,9.08,20.0,Silver,Sapphire,Date,42,546000,steel
Omega,Speedmaster,Stainless Steel,Leather,Manual,50,42.0,13.7,20.0,Black,Hesalite,Chronograph,48,462000,steel
Rolex,GMT-Master II,Stainless Steel,Stainless Steel,Automatic,100,40.0,12.4,20.0,Black,Sapphire,"GMT, Date",70,764400,steel
Jaeger-LeCoultre,Master Control,Stainless Steel,Leather,Automatic,50,40.0,8.8,20.0,Silver,Sapphire,Date,70,630000,steel
Audemars Piguet,Royal Oak,Stainless Steel,Stainless Steel,Automatic,50,41.0,10.4,20.0,Blue,Sapphire,Date,60,1755600,steel
IWC,Pilot's Watch Mark XVIII,Stainless Steel,Leather,Automatic,60,40.0,10.8,20.0,Black,Sapphire,Date,42,352800,steel
Patek Philippe,Calatrava,18k White Gold,Leather,Automatic,30,39.0,8.6,20.0,Silver,Sapphire,Date,48,1848000,gold
Tudor,Black Bay,Stainless Steel,Leather,Automatic,200,41.0,12.7,22.0,Black,Sapphire,Date,70,302400,steel
Rolex,Datejust,Stainless Steel,Jubilee Bracelet,Automatic,100,36.0,12.5,20.0,Silver,Sapphire,Date,70,747600,steel
Omega,Speedmaster,Stainless Steel,Stainless Steel,Automatic,50,42.0,13.5,20.0,Black,Sapphire,Chronograph,60,571200,steel
Breitling,Superocean Heritage,Stainless Steel,Leather,Automatic,200,42.0,14.35,20.0,Black,Sapphire,Date,38,369600,steel
Cartier,Ballon Bleu,18k Rose Gold,Leather,Automatic,30,33.0,9.96,18.0,Silver,Sapphire,Date,42,1092000,gold
Jaeger-LeCoultre,Master Control,Stainless Steel,Leather,Automatic,50,39.0,8.5,20.0,Silver,Sapphire,Date,70,630000,steel
Tudor,Black Bay GMT,Stainless Steel,Stainless Steel,Automatic,200,41.0,14.5,22.0,Black,Sapphire,GMT,70,378000,steel
Zenith,El Primero,Stainless Steel,Leather,Automatic,100,38.0,12.45,19.0,White,Sapphire,Chronograph,50,579600,steel
Longines,HydroConquest,Stainless Steel,Stainless Steel,Automatic,300,41.0,12.65,20.0,Black,Sapphire,Date,64,151200,steel
Oris,Divers Sixty-Five,Stainless Steel,Leather,Automatic,100,40.0,12.9,20.0,Blue,Sapphire,Date,38,126000,steel
Hamilton,Khaki Field,Stainless Steel,NATO Strap,Automatic,100,38.0,9.7,20.0,Black,Sapphire,None,80,49980,steel
Panerai,Luminor Marina,Stainless Steel,Leather,Automatic,300,42.0,13.2,22.0,Black,Sapphire,Date,72,630000,steel
IWC,Pilot's Watch,Stainless Steel,Leather,Automatic,60,41.0,15.3,22.0,Black,Sapphire,Date,72,453600,steel
Patek Philippe,Calatrava,White Gold,Leather,Manual,30,37.0,7.7,20.0,White,Sapphire,None,44,2100000,gold
Hublot,Big Bang,Carbon Fiber,Rubber,Automatic,100,44.0,14.5,25.0,Black,Sapphire,Chronograph,72,1260000,fiber
Zenith,Chronomaster,Stainless Steel,Leather,Automatic,50,38.0,12.6,20.0,Silver,Sapphire,Chronograph,50,630000,steel
Audemars Piguet,Royal Oak,Stainless Steel,Stainless Steel,Automatic,50,41.0,9.8,20.0,Blue,Sapphire,Date,60,2100000,steel
Vacheron Constantin,Overseas,Stainless Steel,Stainless Steel,Automatic,50,41.0,11.0,22.0,Blue,Sapphire,Date,40,1512000,steel
Breguet,Classique,White Gold,Leather,Automatic,30,39.0,8.65,21.0,Silver,Sapphire,None,55,1680000,gold
Ulysse Nardin,Marine,Stainless Steel,Rubber,Automatic,100,42.0,12.8,22.0,Blue,Sapphire,Date,60,714000,steel
Blancpain,Fifty Fathoms,Stainless Steel,Canvas,Automatic,300,45.0,15.5,23.0,Black,Sapphire,None,120,882000,steel
Girard-Perregaux,Laureato,Stainless Steel,Stainless Steel,Automatic,100,42.0,10.88,22.0,Black,Sapphire,Date,54,756000,steel
Patek Philippe,Nautilus,Stainless Steel,Stainless Steel,Automatic,120,40.8,8.3,21.0,Blue,Sapphire,Date,55,4284000,steel
IWC,Pilot's Watch,Stainless Steel,Leather,Automatic,60,46.2,15.0,20.0,Black,Sapphire,Chronograph,68,630000,steel
Blancpain,Fifty Fathoms,Titanium,Fabric,Automatic,300,45.0,15.4,23.0,Black,Sapphire,Date,120,1218000,titanium
Vacheron Constantin,Overseas,Stainless Steel,Stainless Steel,Automatic,150,41.0,11.0,22.0,Silver,Sapphire,Date,60,1806000,steel
Zenith,El Primero,Stainless Steel,Leather,Automatic,100,42.0,12.75,20.0,Black,Sapphire,Chronograph,50,630000,steel
Hublot,Big Bang,Titanium,Rubber,Automatic,100,44.0,14.5,22.0,Black,Sapphire,Chronograph,72,1260000,titanium
Breguet,Classique,18k Rose Gold,Leather,Automatic,30,39.0,10.2,22.0,Silver,Sapphire,None,40,1512000,gold
Girard-Perregaux,Laureato,Stainless Steel,Stainless Steel,Automatic,100,41.0,10.88,22.0,Blue,Sapphire,Date,54,966000,steel
Panerai,Luminor Marina,Stainless Steel,Leather,Automatic,300,44.0,15.65,24.0,Black,Sapphire,Date,72,672000,steel
Tudor,Black Bay,Stainless Steel,Leather,Automatic,200,41.0,14.75,22.0,Black,Sapphire,None,70,319200,steel
Panerai,Luminor,Stainless Steel,Leather,Manual,100,44.0,13.05,24.0,Black,Sapphire,None,56,537600,steel
IWC,Portugieser,Stainless Steel,Leather,Automatic,30,41.0,12.3,22.0,Silver,Sapphire,Date,60,747600,steel
Audemars Piguet,Royal Oak,Stainless Steel,Stainless Steel,Automatic,50,41.0,9.8,20.0,Blue,Sapphire,Date,60,1713600,steel
Vacheron Constantin,Overseas,Stainless Steel,Rubber,Automatic,150,41.0,11.0,21.0,Blue,Sapphire,Date,60,1848000,steel
Patek Philippe,Nautilus,Stainless Steel,Stainless Steel,Automatic,120,40.8,8.3,21.0,Blue,Sapphire,Date,45,5250000,steel
Blancpain,Fifty Fathoms,Stainless Steel,Canvas,Automatic,300,45.0,15.5,23.0,Black,Sapphire,Date,120,1251600,steel
Chopard,Mille Miglia,Stainless Steel,Leather,Automatic,50,42.0,12.67,20.0,Silver,Sapphire,Chronograph,42,495600,steel
Longines,Master Collection,Stainless Steel,Leather,Automatic,30,40.0,9.35,20.0,Silver,Sapphire,Date,64,126000,steel
Montblanc,Heritage,Stainless Steel,Leather,Automatic,50,40.0,9.85,20.0,Black,Sapphire,Date,38,226800,steel
Zenith,El Primero,Stainless Steel,Leather,Automatic,100,42.0,12.75,20.0,Black,Sapphire,Chronograph,50,546000,steel
Rolex,Datejust,Stainless Steel,Stainless Steel,Automatic,100,41.0,11.8,21.0,Blue,Sapphire,Date,70,655200,steel
Omega,Speedmaster,Stainless Steel,Stainless Steel,Automatic,50,42.0,13.75,20.0,Black,Sapphire,"Chronograph, Date",48,445200,steel
Tag Heuer,Monaco,Stainless Steel,Leather,Automatic,100,39.0,14.5,22.0,Blue,Sapphire,Chronograph,42,495600,steel
Breitling,Superocean,Stainless Steel,Rubber,Automatic,1000,44.0,14.21,22.0,Blue,Sapphire,Date,38,319200,steel
Cartier,Ballon Bleu,Stainless Steel,Stainless Steel,Automatic,30,42.0,13.0,22.0,Silver,Sapphire,Date,42,630000,steel
Jaeger-LeCoultre,Master Ultra Thin,Stainless Steel,Leather,Automatic,50,39.0,7.5,20.0,White,Sapphire,Date,38,520800,steel
Rolex,GMT-Master II,Stainless Steel,Stainless Steel,Automatic,100,40.0,12.5,20.0,Black,Sapphire,"GMT, Date",70,798000,steel
Omega,Aqua Terra,Stainless Steel,Stainless Steel,Automatic,150,41.5,13.0,20.0,Silver,Sapphire,Date,60,394800,steel
Tag Heuer,Aquaracer,Stainless Steel,Stainless Steel,Automatic,300,41.0,12.5,20.0,Black,Sapphire,Date,38,226800,steel
Breitling,Avenger II,Stainless Steel,Rubber,Automatic,300,43.0,16.5,22.0,Black,Sapphire,"Chronograph, Date",42,386400,steel
Cartier,Santos,Stainless Steel,Leather,Automatic,100,35.1,8.83,22.0,Silver,Sapphire,Date,42,445200,steel
Rolex,Daytona,Yellow Gold,Leather,Automatic,100,40.0,12.4,20.0,Ivory,Sapphire,Chronograph,72,3318000,gold
Omega,Speedmaster,Stainless Steel,Stainless Steel,Manual,50,42.0,14.3,20.0,Black,Sapphire,Chronograph,48,453600,steel
TAG Heuer,Monaco,Stainless Steel,Leather,Automatic,100,39.0,14.0,22.0,Blue,Sapphire,Chronograph,42,550200,steel
Breitling,Superocean,Stainless Steel,Rubber,Automatic,1000,42.0,13.32,20.0,Blue,Sapphire,Date,38,323400,steel
Patek Philippe,Calatrava,White Gold,Leather,Automatic,30,39.0,8.25,20.0,Silver,Sapphire,None,48,2167200,gold
Tudor,Black Bay,Stainless Steel,Fabric,Automatic,200,41.0,11.9,22.0,Black,Sapphire,Date,70,344400,steel
Blancpain,Fifty Fathoms,Stainless Steel,Rubber,Automatic,300,45.0,15.5,23.0,Black,Sapphire,Date,120,1083600,steel
IWC,Portugieser,Stainless Steel,Leather,Automatic,30,41.0,12.3,22.0,Blue,Sapphire,None,60,579600,steel
Vacheron Constantin,Overseas,Stainless Steel,Rubber,Automatic,150,41.0,11.0,22.0,Blue,Sapphire,Date,40,1663200,steel
Rolex,Datejust,Stainless Steel,Stainless Steel,Automatic,100,36.0,12.0,20.0,Black,Sapphire,Date,70,680400,steel
Rolex,Datejust,Stainless Steel,Stainless Steel,Automatic,100,36.0,12.5,20.0,Black,Sapphire,Date,70,546000,steel
Omega,Speedmaster Moonwatch,Stainless Steel,Stainless Steel,Manual,50,42.0,14.3,20.0,Black,Hesalite,Chronograph,48,453600,steel
Patek Philippe,Nautilus,Stainless Steel,Stainless Steel,Automatic,120,40.5,8.3,20.0,Blue,Sapphire,Date,55,3696000,steel
Cartier,Ballon Bleu,18k Rose Gold,Leather,Automatic,30,33.0,9.96,18.0,Silver,Sapphire,Date,42,1108800,gold
Hublot,Classic Fusion,18k King Gold,Rubber,Automatic,50,42.0,10.5,22.0,Blue,Sapphire,None,42,1696800,gold
Audemars Piguet,Royal Oak,Stainless Steel,Stainless Steel,Automatic,50,41.0,10.4,20.0,Blue,Sapphire,Date,60,2083200,steel
IWC,Pilot's Watch,Stainless Steel,Leather,Automatic,60,41.0,12.8,22.0,Black,Sapphire,Date,42,403200,steel
Tudor,Black Bay GMT,Stainless Steel,Stainless Steel,Automatic,200,41.0,14.5,22.0,Black,Sapphire,GMT,70,336000,steel
Breguet,Classique,18k White Gold,Leather,Manual,30,40.0,6.95,20.0,White,Sapphire,None,65,1890000,gold
Blancpain,Fifty Fathoms,Stainless Steel,Rubber,Automatic,300,45.0,15.4,23.0,Black,Sapphire,Date,120,1050000,steel
Chopard,Mille Miglia,Stainless Steel,Leather,Automatic,50,42.0,12.67,22.0,Black,Sapphire,Chronograph,42,579600,steel
Panerai,Luminor,Titanium,Leather,Automatic,100,44.0,15.65,24.0,Black,Sapphire,None,72,630000,titanium
Audemars Piguet,Royal Oak,Stainless Steel,Stainless Steel,Automatic,50,41.0,10.4,20.0,Blue,Sapphire,"Date, Stopwatch",60,2100000,steel
Patek Philippe,Nautilus,Stainless Steel,Stainless Steel,Automatic,120,40.5,8.3,22.0,Blue,Sapphire,"Date, Moon Phase",45,5880000,steel
IWC,Pilot's Watch,Stainless Steel,Leather,Automatic,60,41.0,10.8,20.0,Black,Sapphire,"Date, Stopwatch",42,462000,steel
Blancpain,Fifty Fathoms,Titanium,Fabric,Automatic,300,45.0,15.4,23.0,Black,Sapphire,Date,120,1008000,titanium
Ulysse Nardin,Marine,Stainless Steel,Rubber,Automatic,100,44.0,14.4,22.0,Blue,Sapphire,"Date, Power Reserve",60,630000,steel
Breguet,Classique,Rose Gold,Leather,Automatic,30,38.0,8.25,20.0,Silver,Sapphire,None,45,1680000,gold
Girard-Perregaux,Laureato,Stainless Steel,Stainless Steel,Automatic,100,38.0,10.88,22.0,Black,Sapphire,None,46,714000,steel
Hublot,Big Bang,Ceramic,Rubber,Automatic,100,42.0,14.1,24.0,Black,Sapphire,"Date, Chronograph",42,1008000,ceramic
Zenith,Chronomaster,Stainless Steel,Leather,Automatic,100,42.0,14.05,20.0,Silver,Sapphire,"Date, Chronograph",50,504000,steel
Vacheron Constantin,Overseas,Stainless Steel,Rubber,Automatic,150,41.0,11.0,22.0,Blue,Sapphire,Date,40,1008000,steel
Audemars Piguet,Royal Oak,Stainless Steel,Stainless Steel,Automatic,50,41.0,10.4,20.0,Black,Sapphire,Date,60,1848000,steel
Hublot,Classic Fusion,Titanium,Rubber,Automatic,50,42.0,10.5,22.0,Blue,Sapphire,Date,42,714000,titanium
Panerai,Luminor Marina,Stainless Steel,Leather,Manual,300,44.0,15.65,24.0,Black,Sapphire,None,56,604800,steel
Breguet,Classique,18K White Gold,Leather,Manual,30,40.0,6.1,20.0,Silver,Sapphire,None,65,1344000,gold
Ulysse Nardin,Marine,Stainless Steel,Rubber,Automatic,100,42.2,12.6,22.0,Blue,Sapphire,Date,60,747600,steel
IWC,Portugieser Chronograph,Stainless Steel,Leather,Automatic,30,41.0,13.1,20.0,White,Sapphire,Chronograph,46,638400,steel
Patek Philippe,Nautilus,Stainless Steel,Stainless Steel,Automatic,120,40.8,8.3,20.0,Blue,Sapphire,Date,45,4788000,steel
Montblanc,1858 Geosphere,Titanium,Leather,Automatic,100,42.0,12.8,22.0,Black,Sapphire,GMT,42,546000,titanium
Vacheron Constantin,Overseas,Stainless Steel,Stainless Steel,Automatic,150,41.5,11.0,22.0,Blue,Sapphire,Date,60,1764000,steel
Zenith,Chronomaster El Primero,Stainless Steel,Leather,Automatic,100,38.0,12.45,20.0,Silver,Sapphire,Chronograph,50,504000,steel
Rolex,Daytona,18k Yellow Gold,Leather,Automatic,100,40.0,12.4,20.0,Champagne,Sapphire,Chronograph,72,2478000,gold
Audemars Piguet,Royal Oak,Rose Gold,Rose Gold,Automatic,50,37.0,9.8,18.0,Blue,Sapphire,None,60,3066000,gold
Patek Philippe,Nautilus,Stainless Steel,Stainless Steel,Automatic,120,40.5,8.3,22.0,Blue,Sapphire,Date,45,4284000,steel
IWC,Portuguese,Stainless Steel,Leather,Automatic,30,42.3,14.2,22.0,White,Sapphire,Date,60,739200,steel
Blancpain,Fifty Fathoms,Stainless Steel,Rubber,Automatic,300,45.0,15.4,23.0,Black,Sapphire,Date,120,1134000,steel
Hublot,Big Bang,Carbon Fiber,Rubber,Automatic,100,44.0,14.5,22.0,Black,Sapphire,Chronograph,72,1638000,fiber
Ulysse Nardin,Marine,Stainless Steel,Rubber,Automatic,100,43.0,12.6,22.0,Blue,Sapphire,Date,60,588000,steel
Breguet,Classique,18k White Gold,Leather,Manual,30,38.0,7.45,20.0,Silver,Sapphire,None,65,1932000,gold
Girard-Perregaux,Laureato,Stainless Steel,Stainless Steel,Automatic,100,42.0,10.88,25.0,Black,Sapphire,Date,46,798000,steel
Piaget,Altiplano,18k White Gold,Leather,Manual,30,40.0,6.36,20.0,Silver,Sapphire,None,43,1554000,gold
Vacheron Constantin,Patrimony,18k Rose Gold,Leather,Manual,30,42.0,7.65,20.0,Silver,Sapphire,None,65,1890000,gold
Panerai,Luminor Marina,Stainless Steel,Leather,Automatic,300,44.0,15.65,22.0,Black,Sapphire,"Date, GMT",72,630000,steel
IWC,Portugieser,Stainless Steel,Leather,Automatic,30,41.0,12.3,22.0,Blue,Sapphire,Date,60,546000,steel
Audemars Piguet,Royal Oak,Stainless Steel,Stainless Steel,Automatic,50,41.0,9.8,20.0,Blue,Sapphire,Date,60,1680000,steel
Hublot,Big Bang,Carbon Fiber,Rubber,Automatic,100,44.0,14.5,26.0,Black,Sapphire,Chronograph,72,1008000,fiber
Girard-Perregaux,Laureato,Stainless Steel,Stainless Steel,Automatic,100,42.0,10.88,22.0,Blue,Sapphire,Date,54,546000,steel
Chopard,Mille Miglia,Stainless Steel,Leather,Automatic,50,42.0,11.43,22.0,Black,Sapphire,Chronograph,48,520800,steel
Vacheron Constantin,Overseas,Stainless Steel,Stainless Steel,Automatic,150,41.0,11.0,22.0,Blue,Sapphire,Date,60,1260000,steel
Piaget,Altiplano,White Gold,Leather,Manual,30,40.0,6.36,20.0,Silver,Sapphire,None,44,1848000,gold
Zenith,El Primero,Stainless Steel,Leather,Automatic,100,42.0,12.75,22.0,Black,Sapphire,Chronograph,50,462000,steel
Breguet,Classique,White Gold,Leather,Automatic,30,39.0,10.2,22.0,Silver,Sapphire,None,45,1596000,gold
Tudor,Black Bay,Stainless Steel,Leather,Automatic,200,41.0,12.7,22.0,Black,Sapphire,None,70,294000,steel
Rolex,Datejust,Stainless Steel,Stainless Steel,Automatic,100,36.0,12.5,20.0,Blue,Sapphire,"Date, Cyclops",70,621600,steel
Omega,Speedmaster,Stainless Steel,Stainless Steel,Automatic,50,42.0,14.3,20.0,Black,Hesalite,Chronograph,48,420000,steel
Cartier,Santos,Stainless Steel,Stainless Steel,Automatic,100,39.8,9.08,20.0,Silver,Sapphire,Date,42,520800,steel
TAG Heuer,Aquaracer,Stainless Steel,Stainless Steel,Automatic,300,43.0,12.5,21.0,Black,Sapphire,Date,38,260400,steel
Breitling,Superocean,Stainless Steel,Rubber,Automatic,1000,42.0,13.3,20.0,Blue,Sapphire,Date,38,344400,steel
